Moisture (%),Temperature,Air Humidity,Pump Data
18.164326473029043,38.12439257,72.41965772,1
47.40233052558782,19.27278395,64.39240928,1
45.724715864453664,23.25362964,73.05106057,1
40.149888395574,21.60308549,43.07702794,1
7.445697247579528,33.46987874,46.48973812,1
70.23816670816045,19.97201159,48.90382783,0
86.37372114799446,30.45274412,78.16442739,0
5.399259045643154,19.80341986,46.35797161,1
79.36904923928077,24.38850579,64.61127326,0
93.18791734439834,31.73379104,57.00249466,0
74.0367716735823,36.21595651,55.55851827,0
18.919574343015213,31.49690735,64.21479755,1
88.42504540802213,20.38339445,74.09752129,0
43.90943153526971,32.51772374,73.96592618,1
69.71955663900414,30.31124827,42.51336789,0
67.71278583679116,34.64663843,78.96364767,0
65.42983186721992,18.40618087,44.30280173,0
51.013876099585055,20.74707072,58.6147207,1
10.05925869986169,24.53801993,62.8753155,1
57.565337330567075,18.92209781,57.08887263,0
40.24202474412172,31.69509823,72.04317916,1
62.88029748271092,26.03005719,38.49904096,0
28.873574287690186,25.10371504,57.14599296,1
2.2827217012448173,37.79081929,62.50461285,1
15.869653222683267,18.8669356,53.86586464,1
15.457951784232367,32.17858734,56.69137253,1
80.56657258644537,19.26030223,75.82557154,0
71.17227699861687,20.1944055,61.81188357,0
41.63697607192255,27.84424217,72.18477047,1
7.6216320608575385,21.97899724,80.96629953,1
27.73394869986169,23.91558121,43.81027148,1
47.457649640387274,23.80609137,56.19436672,1
42.30017637621023,26.45548525,50.3511229,1
45.755349834024905,35.37990918,46.9621624,1
83.47092585062241,36.84306652,73.42206458,0
69.07852035961272,21.09845876,49.45806006,0
52.79300322268327,18.58552501,63.3529021,1
51.20411597510374,34.40175722,79.56989463,1
4.170614246196407,29.79206901,79.00512845,1
29.22654297372061,35.51312237,63.21800481,1
11.758427482710928,25.67138623,40.67579156,1
74.96375663900415,26.92046796,71.10763281,0
86.45926363762104,29.99290072,40.71287173,0
78.21890258644537,20.61434227,55.16371062,0
24.157530096818807,37.6699513,47.3258399,1
6.252335656984787,31.80040134,63.50511615,1
88.76264647302904,33.9289588,45.80875707,0
42.49223517289073,34.73814398,42.19732316,1
63.02150196403873,37.99821636,79.01546262,0
31.98370172890732,34.00382367,75.82872979,1
68.09016060857537,28.07936756,70.94132848,0
72.51530547717843,34.87462102,55.7013565,0
17.454477372060857,36.85469656,44.6271782,1
55.182582378976484,30.98211154,59.56555022,0
84.73532066390041,34.42754338,62.10759885,0
89.57901387275241,33.79065551,68.56337005,0
56.4620484923928,34.34873268,39.49048875,0
28.645475905947443,26.83036797,67.21069398,1
65.0897519363762,27.42091462,55.06185531,0
44.169549861687415,30.79064504,53.7936349,1
25.48802260027663,28.31392162,70.65596151,1
69.27183402489628,30.95806125,62.85499554,0
38.86329680497925,37.10755041,51.33455479,1
36.89497915629322,38.57939517,75.46819491,1
61.4814520055325,31.44240679,42.65019138,0
24.407101770401106,35.1514994,55.18406478,1
88.48812876901798,31.75841135,47.86353084,0
26.720012337482714,37.11727048,75.26039687,1
70.67483854771784,23.7547732,50.37886897,0
29.363823098201934,34.12719468,71.81596332,1
84.4314215076072,19.76014759,76.62848145,0
78.99413388658367,33.98477513,75.01987264,0
55.36865452282157,32.62123383,42.77788206,0
59.53005946058092,32.34577574,64.52473271,0
75.46371175656984,35.8439565,68.24255327,0
24.171529640387273,33.26518448,61.23466017,1
12.882499336099581,25.61646274,69.95957193,1
74.17786416320885,31.69310023,52.03717926,0
72.04532579529737,21.00096408,47.33352042,0
81.27466951590596,20.74926144,63.05823638,0
77.94525973720609,32.75060257,52.49613149,0
60.33804432918396,24.59600599,46.37503408,0
50.353334923928074,31.11411765,62.17066447,1
86.92355374827109,19.33417908,57.92662545,0
88.70214008298755,31.4752249,79.08404546,0
23.9685063208852,22.62012766,41.94680528,1
36.22130616874136,33.25244787,59.84599612,1
41.83611609958507,33.77777622,52.51042876,1
91.56096770401106,33.74615265,51.52255249,0
33.66307222683265,31.97907033,75.66436706,1
71.86274373443983,18.22469877,72.21927897,0
90.82098253112034,32.63334038,62.03332959,0
87.48743182572613,24.22696466,67.29315053,0
36.44088210235132,19.414288,54.18936339,1
78.28064327800828,27.04082754,55.1993483,0
44.14960858921162,37.98636005,40.91316353,1
60.42756002766252,20.51635982,69.2767979,0
86.5268895020747,22.00240857,46.00534921,0
65.99468105117565,33.97883795,73.00332548,0
31.784377883817427,38.70466771,48.06155686,1
53.67239304287691,20.18541455,70.47262588,0
23.140245809128636,22.19809182,75.37115882,1
33.97298654218533,35.8250619,58.80744877,1
56.07651406639005,23.11428664,69.26233383,0
74.9514215076072,32.53051233,80.32802248,0
23.831836735822957,25.19005423,65.80166996,1
8.870792323651452,29.37015765,80.81726466,1
20.03209928077455,29.46649973,51.65010112,1
71.67565858921162,37.2633438,68.72738536,0
59.751000982019356,29.23149115,50.58830135,0
9.5767891286307,37.11595255,65.80181859,1
65.9686481604426,24.62527282,56.56413544,0
61.92397102351313,34.65540592,38.16778967,0
84.37689847856156,32.81698047,51.20301816,0
27.851586182572614,30.36964188,72.48801992,1
89.47480396957123,36.78325926,46.16001798,0
77.12131554633473,30.54470573,54.83831156,0
76.52766466113417,37.38014726,39.63472407,0
5.256007247579531,22.09520037,42.78502034,1
28.754163623789765,29.78902766,56.92039644,1
21.650525587828493,27.38082391,55.98938373,1
72.18668138312586,36.90233657,61.45260541,0
43.57043437067774,35.42661592,43.54710476,1
61.50848082987552,28.74218591,43.27797586,0
39.9292642461964,38.94386848,53.44657004,1
36.56479283540802,23.60019476,73.07983378,1
78.35597691562933,23.50016245,62.90740035,0
23.822069944674965,26.80267382,47.99596521,1
41.44148710926695,32.93869813,67.07898882,1
74.65417258644537,29.82370282,76.20072347,0
15.421343941908717,36.15899298,70.7924551,1
2.007090456431533,20.75900906,67.13439411,1
35.88312489626556,31.20255235,68.43396357,1
58.75662994467498,29.20713071,41.44461915,0
19.12631168741355,20.58084138,53.29434911,1
60.02396316735823,28.96504602,48.78488107,0
73.74845621023513,24.89892967,69.49026357,0
4.913386542185342,31.8577906,57.50089752,1
9.599295809128632,29.66598825,75.04351311,1
33.73409655601659,29.42000512,69.92980702,1
32.811492517289075,37.49879099,49.42187878,1
85.19533089903182,35.43266193,75.14442494,0
81.39561941908713,30.09761167,75.6692661,0
8.571198741355467,21.43684451,66.29148375,1
32.76169226832641,25.67089687,79.78319767,1
14.935606791147993,36.29611583,61.78241977,1
41.080712683264174,36.07405227,45.10677311,1
60.480912849239274,36.80257232,41.7507489,0
47.419830885200554,36.86030769,68.60204922,1
29.39360081604426,20.35996125,42.26114474,1
75.91992798063623,32.15351303,38.20391109,0
65.73545117565698,38.38276902,80.46283665,0
26.719040843706775,19.1677963,71.74353641,1
27.612127247579526,37.51652164,64.16680889,1
64.4073920746888,29.26811971,58.12172562,0
27.915318810511756,37.42592135,45.11139401,1
86.40378713692947,37.83788956,57.8256362,0
14.731481452282157,29.73345547,60.65267442,1
66.10955843706778,21.95874135,46.14623628,0
45.640275615491014,38.6188193,78.28770698,1
50.571856099585055,33.57152436,43.87073398,1
73.89484585062242,31.18371515,51.27646297,0
19.56669973720608,31.56809373,38.24229476,1
87.56251562932226,37.12133281,57.84895526,0
69.76512071922545,31.63596306,43.11027444,0
14.035487053941912,22.10807712,51.59086263,1
60.45957359612726,20.99059327,59.20495229,0
34.05902459197787,18.12032267,51.33653101,1
62.168511839557404,25.79195596,81.00449944,0
42.468646984785615,26.76011425,52.85570026,1
72.68571637621024,23.25974048,39.76254025,0
83.98924269709543,31.11858827,58.24878216,0
45.959931936376215,28.01070678,76.21269277,1
48.97202282157676,20.79759328,76.34356227,1
86.47165349930843,26.70487027,80.01033109,0
91.80479824343016,35.27997759,68.30941625,0
89.90556654218534,37.50038593,58.25756911,0
52.44416128630704,34.49711434,69.03646834,1
80.21395365145229,20.0609319,47.62376628,0
76.94820135546334,23.92497402,79.19129075,0
16.411142351313966,22.70369255,54.30135202,1
16.699339474412174,21.58489832,42.05797972,1
65.08529329183955,28.59361206,77.96399009,0
34.86499239280774,22.58680672,42.53554304,1
80.38642767634855,22.82460981,79.76647103,0
56.438778395574,38.24950513,66.10326374,0
16.867774412171503,32.40264729,66.86881459,1
10.1988614384509,29.88357966,67.3165519,1
85.4790481604426,33.98800153,63.76614946,0
74.06436138312587,18.75365445,77.97250513,0
82.47344952973721,26.67426949,68.79397158,0
65.43324532503458,26.06931121,56.00095631,0
70.88372912863072,24.879861,40.88900838,0
88.47391984785615,25.54366976,44.63609602,0
26.126020069156297,28.81802489,54.68813987,1
50.911060871369294,26.16554958,51.82940953,1
76.9421186998617,28.65338865,61.45513496,0
77.68107709543568,29.64983844,40.17290644,0
26.590442586445366,23.83751094,51.13686901,1
53.821560414937764,31.35947958,47.86210891,0
47.66660081604426,32.21407166,38.82673351,1
69.46285463347165,21.97518624,55.25513004,0
70.02820612724759,30.01297501,81.18839878,0
10.501521673582292,25.26293054,40.62241473,1
10.710847067773164,22.95329304,76.89823785,1
89.57602211618257,37.62863755,64.60616616,0
16.153637247579532,23.59700932,53.0035167,1
27.85384117565699,24.84659734,49.21423126,1
43.94164343015214,37.91007945,64.09118068,1
63.279239363762095,20.37963186,69.72412168,0
94.03801813278008,22.90368524,79.24674629,0
21.736737081604428,21.60186597,71.44457038,1
38.60846647302904,34.22523135,77.68088282,1
44.49934089903181,29.59071307,66.74082272,1
12.484902724757953,23.1682072,68.48496868,1
92.09657579529737,34.54898888,75.41938517,0
8.641167275242044,31.07653069,73.06986906,1
20.972069626556014,31.55670137,60.26649598,1
63.46898112033196,34.30404703,59.25782373,0
38.855392835408026,36.32693676,42.07693022,1
76.0458209958506,24.82405708,39.02829039,0
24.985529142461964,24.50508666,66.03037144,1
30.131058962655594,20.99298079,51.17170451,1
15.905434951590596,26.27335136,55.31174365,1
90.8451374273859,34.16069891,79.72125158,0
62.54351627939142,25.87945214,55.72187781,0
27.806864993084368,29.48467608,80.22038704,1
70.00320786998617,29.9671779,48.39814652,0
34.81564161825727,34.02334216,39.89391466,1
91.60860546334717,24.0813142,41.04701079,0
38.67025232365145,24.42687671,68.09564311,1
65.75045789764869,33.47101751,51.15370341,0
70.7642936099585,20.40158854,71.18159468,0
74.4885442461964,33.46062414,60.69793516,0
36.56981766251729,34.33181139,69.96194432,1
86.79035468879668,38.03761364,70.33464359,0
53.75303154910096,33.16312968,49.5327553,0
87.48106778699861,36.3988443,57.20195734,0
90.38634004149377,38.52812018,46.17205865,0
47.46396300138313,30.77602793,68.64579249,1
90.58436847856154,36.87646644,60.55219924,0
59.78962958506223,27.61295617,70.62393796,0
44.534376237897646,27.04200842,52.89730285,1
38.39333744121715,22.93783977,61.18296521,1
87.62643114799447,24.79784033,74.51248001,0
50.70697271092669,27.27693177,66.94831206,1
86.09301221300139,36.93768385,43.97449644,0
57.162726666666664,36.05761457,43.04536541,0
31.515234744121717,31.95893035,72.28157664,1
18.26855349930844,21.26579008,46.33316062,1
82.79691904564315,18.45603071,47.47411436,0
51.54270788381743,38.65454727,61.02134273,1
34.2999535131397,27.24756087,60.24617222,1
35.947950885200555,20.23837503,80.78548389,1
78.55022640387276,28.65896407,38.95105253,0
45.206758105117565,24.46380026,39.64037679,1
31.68443492392808,24.93140265,43.00183158,1
34.87868561549101,23.37405919,71.55607472,1
42.60070903181189,24.70706875,45.23837346,1
51.584823278008294,20.48830763,62.7436228,1
88.95148496542186,35.10740591,73.72906817,0
50.64035251728908,23.40198387,41.46380013,1
75.34890744121715,25.42265713,76.54995218,0
58.08057146611342,30.13740561,47.60866835,0
40.91996383125864,23.75210531,42.82454478,1
93.31168492392807,33.30036328,62.54808038,0
53.613889502074684,21.3897874,47.23662389,0
12.77947474412171,23.83255762,42.54556328,1
55.776328796680495,18.339578,73.74066498,0
26.384616376210236,20.36546734,44.20570354,1
25.726409654218536,19.98710035,73.63133682,1
10.326227662517292,28.85005844,80.64218637,1
90.084661604426,29.87576366,59.57892703,0
81.02960874135546,24.32527685,53.08322095,0
19.03526195020747,31.69379691,44.46753337,1
47.72783031811894,38.24886427,58.39074165,1
45.099045477178414,28.99179843,43.98427654,1
25.099516721991698,36.28445358,71.41805907,1
18.356781604426008,34.02000897,57.45406546,1
77.04875645919779,36.7390364,80.52208362,0
53.4306853526971,35.29588086,43.58670815,0
46.45244356846474,28.0445189,40.18338003,1
34.493823928077454,32.73582105,52.94624049,1
33.51434666666666,28.09360645,51.24958639,1
94.22118650069157,28.54810678,49.6108792,0
77.72420636237898,34.45693888,72.28542951,0
48.918248229598895,18.47598289,56.68116253,1
68.63982820193637,36.27799471,59.95129931,0
69.77806666666666,18.00888645,64.43757585,0
43.086409875518676,19.35168964,59.11857952,1
27.329049197786997,28.80482775,39.50412318,1
44.08218177040111,38.58356148,45.55455537,1
63.34630802213,31.28780682,57.77383484,0
34.66302673582297,29.8437344,45.35327053,1
23.903388118948822,26.97301768,56.66346499,1
48.63753149377594,19.28398125,77.63342708,1
32.884670525587836,28.58612957,44.44564488,1
31.178819294605802,28.467184,44.16829499,1
67.92706911479944,38.77636619,43.38955116,0
70.79781802213002,27.90733449,47.67560124,0
45.14780174273859,32.80553173,81.23212452,1
76.07160112033196,19.08612028,52.23474431,0
5.979075228215768,23.62926487,64.566818,1
3.074146058091283,18.36922671,81.04708424,1
54.63575597510374,21.20303775,57.14000515,0
64.22661706777316,24.77236122,51.58282048,0
88.0889432780083,37.71249752,81.23243042,0
19.14473033195021,19.77019446,41.57267868,1
74.6088741493776,27.93691908,72.77460796,0
18.17957132780083,37.84771365,77.88353417,1
59.597110802212995,30.29138928,46.19684329,0
65.07082468879668,33.68784037,38.51726326,0
62.371406887966806,32.19595693,48.83958262,0
82.22955820193638,37.31349323,74.9779603,0
74.60333302904564,27.0769443,51.05330323,0
32.0793479944675,20.19145248,80.922057,1
3.4320467634854785,20.3419073,64.36262084,1
27.046626445366535,32.28123338,70.75179506,1
68.55633284923928,19.51586565,62.74805031,0
65.20451798063624,33.78044462,59.51279268,0
10.363047510373441,18.22769908,41.91027044,1
76.76005939142462,22.51576112,79.41251699,0
17.078339004149374,37.02146154,67.92813924,1
69.82207214384509,21.19412836,74.34806464,0
63.10319118948825,38.40977098,78.45059182,0
59.41981893499309,21.20688027,68.51957211,0
13.735343388658366,36.17012572,69.00378288,1
4.319965491009678,34.09287231,58.67134143,1
85.53008907330567,24.15751066,64.90791885,0
49.357032309820184,35.37652622,62.64357409,1
81.12659751037344,23.44370938,43.78824809,0
82.52077852005533,38.46278934,45.45007801,0
42.1438227109267,20.84683897,74.68040203,1
22.293306071922544,27.88856237,48.41080429,1
25.942500235131394,26.63092425,74.55029182,1
52.11922751037344,36.96769288,76.2631373,1
13.359633485477183,35.55572488,68.86934165,1
22.09099412171508,18.94140659,75.70689489,1
65.56727225449515,27.90880203,58.10668769,0
65.04110235131397,34.93457136,68.18615436,0
28.238810525587827,28.74297709,76.12654977,1
39.67912168741356,36.62393909,63.99681308,1
39.96645279391424,38.1411364,46.18002407,1
60.37498872752421,33.52410607,51.20693201,0
26.74574652835408,22.39077106,52.60794954,1
45.984497676348546,35.722874,55.00262656,1
37.20956045643153,33.92770237,56.97160682,1
48.47729403872752,27.09019561,46.4863865,1
69.86288749654219,28.21492667,67.91418113,0
55.162168603042886,32.88693972,40.83121849,0
64.25392485477178,23.42816879,80.70989166,0
33.11002460580912,29.24944396,76.70609732,1
12.314696279391422,38.98046644,76.84298119,1
30.068901507607194,23.17427832,38.98202857,1
81.90978412171508,24.44058019,51.73294849,0
45.38214175656986,20.76842142,57.32464714,1
34.023880995850625,20.48416478,72.7901963,1
78.68843757952973,27.9355922,80.88909726,0
58.75112175656986,29.7092609,56.42904927,0
3.1981940663900392,27.42826278,54.38826174,1
88.51852251728907,21.39805874,74.51845199,0
17.09816958506224,28.09047781,40.39049373,1
77.70070647302904,34.44260653,38.77759224,0
22.392560650069157,33.92763318,75.11352709,1
12.06946188105118,31.03264769,47.72395964,1
60.21933982019364,21.07906801,38.4345036,0
10.29176966804979,30.50602251,62.5092683,1
22.11956349930844,23.92857077,72.59141293,1
27.0434610373444,37.44780133,44.37252294,1
58.63867560165975,28.14420865,69.27789068,0
90.58014331950207,31.9294092,61.97491146,0
37.874337372060864,23.89707677,74.09704738,1
15.177162572614106,35.15228785,69.12296009,1
54.955962406639,27.26235131,80.02756772,0
73.00369915629322,28.19979323,42.42298713,0
3.6013081051175635,19.91498899,79.33121843,1
26.824099017980636,36.36715521,65.94844418,1
89.41240634854772,38.87845151,62.30451961,0
52.35415387275242,32.23140589,61.6523718,1
62.95976910096819,33.64798122,80.1605365,0
90.59237103734439,18.31976938,80.16932297,0
41.5333828769018,23.12004673,66.86297643,1
74.19571630705394,25.26741571,48.41653243,0
65.50666275242047,25.73607676,43.94846081,0
9.218562461964037,22.09366215,77.29737327,1
87.25218538035962,18.61726547,38.27769391,0
56.603182019363764,19.79287238,76.66719899,0
83.49918291839558,31.03844103,47.46296551,0
9.214942489626555,38.36989748,80.68568838,1
83.88129150760719,21.21331495,65.9991142,0
29.25760150760719,21.90384117,40.88185891,1
17.910220304287687,32.90098051,80.21124683,1
49.49242029045643,31.89395126,66.06260122,1
91.25765109266943,27.26822315,52.12466847,0
78.37112503457814,33.35180284,53.56789874,0
35.755797109266936,29.3172859,80.1330324,1
19.338596320885202,28.6876276,39.56164844,1
45.38186836791148,23.42735156,77.51549738,1
49.988438782849244,20.65489627,63.92537265,1
78.875411604426,35.14463793,72.63544197,0
4.613098921161826,22.17609856,58.06241388,1
13.817565435684646,34.34170066,75.8507639,1
13.05326846473029,35.16279087,47.945379,1
71.35244572614107,28.99870724,59.87852088,0
29.370675131396958,18.13560358,44.29469738,1
88.80486796680498,23.1718231,41.60769984,0
75.66790445366529,20.44174048,52.65056199,0
18.059390746887967,21.48492028,79.32548612,1
21.010143305670816,24.40858802,49.76827959,1
55.74344567081604,29.49623275,39.16821727,0
30.2512992946058,26.75837944,56.09093233,1
40.58860141078838,32.61183937,44.98175879,1
10.35740217150761,26.2279116,38.62951608,1
71.80146724757954,33.49926682,70.99796154,0
48.13403807745505,20.50705004,48.25953452,1
77.0681463208852,18.69920792,66.77751475,0
71.26393443983402,31.39166851,53.50273298,0
78.88796885200554,20.93451093,62.77400767,0
87.92362882434303,22.0943524,44.31610252,0
77.79968970954357,30.47113409,56.30274293,0
60.489486791147996,35.24854074,72.09933311,0
65.82775466113416,26.38976952,72.06937802,0
84.52676201936377,28.6186316,39.98955298,0
33.96191609958507,37.33282252,52.62555136,1
43.57637569847856,20.58014377,63.40248577,1
68.114009571231,28.34549893,80.623793,0
37.50573733056709,26.36336003,80.87704992,1
26.616382683264177,22.06806809,62.50203976,1
73.66840218533886,18.14270226,50.81667054,0
84.90228402489626,36.80531346,76.21378331,0
5.727987966804975,29.44606572,79.78622604,1
48.14254791147995,27.76984447,78.14317647,1
91.18161892116183,32.51221198,76.56497638,0
92.95399253112033,32.80504705,59.69400129,0
56.408314356846475,36.00656552,60.4600563,0
66.18642330567081,20.26471034,42.49588018,0
47.165372130013836,34.29608862,76.0003134,1
89.58484993084372,31.63648482,40.19824236,0
51.06862453665284,38.95254536,54.00892393,1
25.6600089626556,33.06709297,38.62897134,1
57.839592392807745,24.02433251,57.89069367,0
91.66636979253113,27.29350022,79.03668803,0
2.583610816044259,26.04132736,65.95486029,1
82.02252755186723,30.17881859,66.90234813,0
74.19594204702628,31.53882047,54.30537018,0
81.73227196403873,34.53176121,70.30358117,0
25.22089962655602,23.2899455,57.75846643,1
61.65327089903182,20.34094706,54.73993083,0
6.553884315352695,38.53547245,78.18930298,1
17.604255449515904,35.17362179,69.39563105,1
70.85670643153527,21.72011834,68.36340419,0
86.35925265560167,38.74941874,77.36370585,0
80.95567099585061,28.12294442,65.39875492,0
54.285997980636225,31.43887847,75.33687981,0
76.36204461964039,18.27723458,51.28091256,0
15.522702074688793,35.65522829,73.87270239,1
67.92793914246197,23.15551873,49.76812942,0
88.97072235131398,19.26528914,76.36128408,0
28.91298333333333,30.95397535,49.85085966,1
35.474074204702625,30.33156607,67.83171338,1
37.44464255878285,23.75569725,59.0797077,1
52.055276749654226,31.27843753,42.90788725,1
76.38881273858921,22.87595927,44.16219144,0
26.866652323651458,30.82452925,54.87089509,1
55.728569861687404,19.72029406,80.07495629,0
43.11050899031812,23.80677484,78.49591472,1
25.774771009681885,20.88368526,43.87879377,1
88.3394040802213,21.27366221,40.43975343,0
83.18974145228215,34.28087653,66.97137359,0
38.199036984785614,20.77505597,74.67908546,1
71.85100897648687,18.16576125,77.57573539,0
3.311638575380358,20.89229711,71.78892948,1
11.048233831258642,20.11365724,40.12107865,1
58.21919666666666,35.89733467,43.98947293,0
89.04811827109268,37.48797846,76.37805754,0
45.69224717842324,24.02454948,41.56558898,1
60.160438686030425,32.1073703,62.34340789,0
64.72050575380361,29.98347052,58.61215717,0
70.23560879668051,34.75084453,38.41494083,0
66.27205596127249,20.12291671,65.44328414,0
6.909896957123096,26.92077778,78.13943016,1
58.11208658367912,37.662008,51.00641696,0
2.743170304287692,24.81746093,71.72648652,1
36.17054867219917,25.28934964,55.98172687,1
82.65725917012448,19.0647559,59.18502626,0
19.904660816044263,27.47323835,67.09814079,1
92.69000728907332,36.16296063,63.26411405,0
28.436319917012444,24.89691131,51.52948919,1
58.02619918395574,22.5288378,57.65249263,0
64.61117614107884,35.29840593,69.69307416,0
3.9786079806362356,38.71046935,65.5124067,1
20.353815076071918,33.68680908,53.97390854,1
43.8473742461964,30.13807336,61.04596397,1
86.54022875518672,21.21469846,43.47293583,0
45.24119334716459,24.93143174,48.12679337,1
38.43155078838174,36.47025281,64.83185223,1
49.423221092669436,31.92729222,55.12754876,1
26.04529955739972,28.7158071,65.93770514,1
59.59036383125864,25.0587487,78.32053737,0
25.802522489626554,19.68317819,75.98983366,1
51.03086840940526,33.39403736,52.6565803,1
88.85833796680497,26.69244574,57.68292281,0
9.97039827109267,38.85702138,79.00919401,1
8.564897192254497,36.31416897,61.15957193,1
84.54857315352696,31.30407949,64.04196252,0
79.34474053941909,23.82153086,80.40253429,0
90.18654165975104,21.60208201,39.26572031,0
40.27335547717843,25.14879702,50.09716875,1
71.01955986168743,23.5992587,78.98119843,0
51.26368290456431,36.19652503,62.34131248,1
76.88787482710926,26.83057979,79.23044087,0
86.97613908713694,36.3801787,48.66714936,0
10.911858934993088,36.00144994,46.25473153,1
51.15802475795298,26.18713782,73.97234228,1
22.4425255186722,36.773865,78.88268731,1
60.944450691562935,19.95890786,42.78475448,0
58.861632475795304,28.59547459,67.46050869,0
12.072007081604427,34.99422769,70.21875206,1
49.2380793637621,34.75825292,38.50470223,1
84.49862369294605,25.52386305,61.41103437,0
41.78188513139695,24.21515713,52.2158937,1
79.84319850622407,31.20842021,50.53214561,0
45.74667467496541,27.75952594,51.33794761,1
7.593374536652835,29.99603646,64.89989065,1
67.38622336099584,30.36750131,71.64409453,0
75.27349081604426,19.79260314,68.3918075,0
40.733993845089906,36.68409243,72.46157172,1
47.27011573997234,28.27464248,56.75303114,1
47.860665131396956,32.72545563,59.25904096,1
57.683940912863065,33.93470436,68.3835802,0
19.829483139695718,28.2767208,76.30908786,1
31.565672572614112,27.39339072,64.49117413,1
74.66419596127247,32.36154182,76.31835181,0
34.53205095435685,21.35934689,61.54007582,1
82.22171230982019,35.50829318,73.91770372,0
21.157668769017977,23.43336012,41.30489968,1
81.93735132780084,26.20960228,51.86190813,0
53.283239474412184,21.46339691,53.65847221,0
43.974430899031816,24.71913923,59.51550462,1
41.750701549100974,21.4128709,45.1182899,1
10.57095152143845,26.0782639,43.38436116,1
78.80239320885202,34.1000339,74.41620088,0
55.693953499308435,29.65736811,42.88919377,0
6.226575449515908,38.48150709,61.34445925,1
86.88149468879668,36.27399585,78.06746992,0
51.30140266943292,21.56813386,46.86483943,1
50.194018132780094,25.89631897,59.94223996,1
9.936251715076073,22.96309362,68.02705064,1
33.11061554633472,35.16312211,61.43569729,1
53.70743141078839,31.03317676,43.46638953,0
19.582500442600274,33.44371056,53.24901897,1
9.155112434301518,37.92904446,58.35943206,1
65.15851381742739,24.37125102,69.41026616,0
25.743789322268324,38.37140485,70.44100583,1
62.73280276625174,36.48321687,73.33550255,0
85.84091330567081,22.80556215,51.78262122,0
7.902817358229595,37.7586755,79.8358435,1
19.587897634854777,27.76487617,52.38554115,1
83.72782356846473,38.44003878,57.33845813,0
44.640849474412164,30.2318539,47.24443225,1
44.82911710926694,25.90705251,68.17293581,1
92.39300091286307,19.01137336,62.89936687,0
73.00502301521439,29.95834927,63.95561988,0
57.048996486860304,18.18557726,38.99320507,0
37.88343362378977,23.93879456,71.67287997,1
31.790717316735815,28.97867778,45.60550322,1
2.329618658367908,37.56303909,63.99490425,1
73.5911309405256,24.59477353,55.99713172,0
65.9032532780083,26.6075727,55.80616586,0
72.90829528354081,35.86218311,53.73659462,0
9.19861489626556,25.40060979,78.65232823,1
21.52933915629322,21.12522601,69.36038489,1
30.49656881051176,23.16220222,61.95920312,1
21.12800811894882,33.73314222,59.9203571,1
85.74212753803597,21.07410481,71.14853521,0
61.891159017980634,20.41709013,68.41054551,0
61.66398313969571,37.8238746,58.10928073,0
57.62506182572614,19.26945473,75.75961311,0
87.56511972337483,34.67225382,64.76614342,0
35.94024546334717,34.47638907,42.72044652,1
35.027398589211614,29.74307967,72.95021801,1
71.44039658367912,25.82827076,63.80662292,0
63.59270298755186,36.93241766,44.69800954,0
55.00597019363762,38.06321422,62.89537565,0
79.46960531120332,32.48942816,47.92168299,0
72.38151208852005,36.07932692,43.28696289,0
60.55774911479944,30.44889422,49.66022294,0
60.79563644536652,37.57426137,77.21242097,0
25.775894868603043,25.10528173,70.93392985,1
32.4857785615491,22.8188831,64.0499495,1
62.38490118948824,33.239722,51.95126264,0
30.369974177040117,35.11354359,79.30716998,1
8.040886680497922,27.49504834,53.08887922,1
23.56370156293223,36.42534595,38.24653941,1
77.52118286307054,26.07338056,56.7926139,0
80.2765581604426,30.37070598,61.39044027,0
17.902871549100965,21.55157509,54.13914051,1
57.96001365145228,18.3473087,66.93525508,0
28.72996681881051,35.40486533,54.30734787,1
17.20860300138313,24.93429018,75.59149147,1
70.8828674273859,24.29321167,43.66936755,0
7.556488229598894,20.90131276,77.212802,1
34.777018713692954,23.19348881,38.01672092,1
49.75588820193638,20.63926315,44.15782751,1
20.900921728907328,23.37986656,53.73109939,1
86.05861420470264,18.3423435,65.70036013,0
92.56437435684647,20.12078232,81.0980471,0
21.629745947441215,26.09057087,51.41445044,1
65.65698430152143,26.12876314,81.19037308,0
31.6392740802213,29.71219935,40.29955045,1
74.29537019363761,23.36094055,75.52934501,0
19.32259163208852,31.78713416,72.36973617,1
77.81333210235132,34.21423244,72.16583696,0
31.65100309820194,29.09719244,72.90053666,1
46.71554554633472,20.15283446,55.95583492,1
12.57556266943292,20.75382795,65.3584069,1
16.135528105117565,31.24489844,57.20495961,1
89.77928517289074,37.58506571,51.59713281,0
88.45244261410788,32.88497251,57.54560075,0
62.48922607192255,34.91442868,46.72748941,0
3.4974885615490994,36.72206944,57.00376392,1
45.85641125864454,38.95506299,64.98230855,1
16.87959372060857,20.3770208,39.07489612,1
6.21369031811895,31.09522233,59.67784765,1
73.39269580912863,37.15183409,63.47640333,0
70.68024609958506,38.29119853,53.34994484,0
44.376797344398334,20.60623953,40.07331672,1
55.2336536791148,22.73961437,73.61460123,0
94.22207,23.07764881,45.08808056,0
59.44520232365144,25.28373075,62.97368855,0
49.504373485477174,25.69089663,38.57393698,1
26.768783568464734,21.51627887,43.23193342,1
47.164465380359616,27.73215822,38.4294526,1
43.95865542185339,25.97512825,45.77770331,1
57.87907145228216,30.43327947,49.70390515,0
